id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.20,2014-04-19,0.0362707535121329,28.988,2344.307,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,0.0,0.0,1.0,7.5,2565.400000810623,0.0
AS14.20,2014-04-20,0.17375,139.012,282.616,0.0,0.0,0.0,0.0,185.428,13.353,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,7.6,758.62700009346,0.0
AS14.20,2014-04-21,0.06042250233426701,92.97099999999999,341.427,14.783,0.0,0.0,0.0,14.048,351.213,0.0,0.0,0.0,0.0,0.0,0.2,0.8,7.4,719.6380009651183,1.0
AS14.20,2014-04-22,0.06755086480536511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,6.0
AS14.20,2014-04-23,0.05416666666666672,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.3333333333333333,7.0,317.956999540329,1.0
AS14.20,2014-04-24,0.036901960784313716,67.265,484.745,16.071,0.0,0.0,0.0,34.329,82.875,0.0,0.0,0.0,0.0,1.0,-0.2,0.4,7.0,1478.5470013618472,0.0
AS14.20,2014-04-25,0.04379330553481039,147.666,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,2.0,0.5,0.25,7.0,707.3170003890989,0.0
AS14.20,2014-04-26,0.046111111111111096,79.40899999999999,594.009,0.0,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,0.0,0.5,0.75,7.0,602.8379993438717,1.0
AS14.20,2014-04-27,0.01789285714285714,97.98,337.639,0.0,0.0,0.0,0.0,38.161,291.543,0.0,59.635,0.0,0.0,0.0,0.0,0.0,6.8,534.1210005283353,0.0
AS14.20,2014-04-28,0.05668667466986795,141.404,655.392,110.483,0.0,561.0070000000001,0.0,46.019999999999996,399.017,0.0,0.0,0.0,0.0,0.0,0.0,0.2,6.8,1195.2239995002742,0.0
AS14.20,2014-04-29,0.0034722222222222337,15.794,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,0.0,0.25,0.75,7.25,49.49799990653996,0.0
AS14.20,2014-04-30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,7.0,0.0,0.0
AS14.20,2014-05-01,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,7.0,0.0,0.0
AS14.20,2014-05-02,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,7.2,0.0,0.0
AS14.20,2014-05-03,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.75,0.0,0.0
AS14.20,2014-05-04,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,7.333333333333333,0.0,0.0
AS14.20,2014-05-05,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
AS14.23,2014-03-22,0.3713608957795003,118.243,1352.375,472.577,0.0,0.0,0.0,294.722,199.737,0.0,1471.716,0.0,0.0,0.0,0.0,1.0,7.0,4118.464001893998,1.0
AS14.23,2014-03-23,0.21799615246001347,310.323,6072.753,595.923,0.0,0.0,0.0,66.582,8531.877,0.0,111.534,21.201999999999998,0.0,1.0,-0.4,1.0,7.0,4245.81300163269,0.0
AS14.23,2014-03-24,0.3554132307808778,1287.232,3215.295,90.759,0.0,0.0,0.0,302.916,873.957,39.085,280.964,3.016,0.0,0.0,-0.2,-0.2,5.8,6313.180001258849,0.0
AS14.23,2014-03-25,0.2749540512858405,653.505,4125.817,421.613,0.0,0.0,0.0,185.25199999999998,0.0,180.392,256.96299999999997,0.0,0.0,0.0,-0.4,0.6,6.2,5329.591998815536,0.0
AS14.23,2014-03-26,0.40504885492795534,636.715,3140.405,160.833,0.0,179.902,0.0,121.145,145.66899999999998,22.086,85.333,0.0,0.0,1.0,-0.25,1.25,7.0,4434.673997879029,1.0
AS14.23,2014-03-27,0.3562184343434343,383.197,1323.042,107.785,0.0,1684.809,0.0,92.791,15.102,42.16,0.0,0.0,0.0,0.0,0.75,1.25,7.0,1890.3139994144433,0.0
AS14.23,2014-03-28,0.40541208791208794,151.776,3535.152,15.849,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,0.0,0.6,1.2,7.0,3760.12899851799,0.0
AS14.23,2014-03-29,0.39717587768909013,725.513,4328.881,179.34199999999998,0.0,3467.018,0.0,122.693,97.176,56.117000000000004,124.069,0.0,0.0,0.0,0.25,1.5,7.25,9214.918999910355,0.0
AS14.23,2014-03-30,0.4181943516042781,529.741,2910.908,194.714,0.0,663.558,0.0,142.237,522.704,0.0,272.746,48.304,0.0,1.0,0.0,1.2,7.0,5376.3439989089975,0.0
AS14.23,2014-03-31,0.383014657192235,731.143,5036.5869999999995,359.48,0.0,675.346,0.0,96.989,277.922,34.179,7.025,0.0,0.0,1.0,-0.25,1.5,7.5,7542.456998348235,0.0
AS14.23,2014-04-01,0.5112974987974988,798.705,4056.35,157.6,0.0,126.497,0.0,35.653,201.21,359.536,127.462,35.176,0.0,0.0,0.0,2.0,7.5,4909.608998775481,0.0
AS14.23,2014-04-02,0.4693480702055396,374.065,4383.274,60.265,0.0,244.258,0.0,35.562,34.518,1204.962,38.474999999999994,22.09,0.0,3.0,0.5,1.0,7.0,5917.8170001506805,1.0
AS14.23,2014-04-03,0.3605606998977927,779.003,5207.37,363.856,0.0,633.276,0.0,70.19,50.619,153.237,138.92000000000002,4.011,0.0,1.0,0.5,1.0,7.0,7749.456001520157,0.0
AS14.23,2014-04-04,0.5438427062553628,580.269,2569.238,19.541,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2980.8669996261583,1.0
AS14.23,2014-04-05,0.3916318101453476,192.084,4117.481,239.905,0.0,422.99899999999997,0.0,170.357,0.0,0.0,13.523,0.0,0.0,1.0,0.75,1.0,6.5,5112.775999546051,0.0
AS14.23,2014-04-06,0.3032808556039441,733.75,6397.019,674.379,0.0,37.627,0.0,71.52,199.814,71.769,35.299,0.0,0.0,5.0,0.0,0.6,7.0,9560.366002559662,0.0
AS14.23,2014-04-07,0.3823082263477411,637.705,3974.871,270.189,0.0,0.0,0.0,51.225,258.091,299.50899999999996,135.523,0.0,0.0,2.0,-0.25,0.25,5.75,6591.109999656676,1.0
AS14.23,2014-04-08,0.23011788048552753,582.565,2948.429,53.681,0.0,79.64099999999999,0.0,103.987,199.137,127.947,63.865,29.157,0.0,0.0,0.2,0.6,6.6,3885.282999992372,0.0
AS14.23,2014-04-09,0.381734291349676,249.928,4958.363,289.974,0.0,115.422,0.0,99.89399999999999,89.013,0.0,0.0,0.0,0.0,0.0,-0.4,1.2,7.2,6143.111001014709,0.0
AS14.23,2014-04-10,0.28412621329988913,302.2,4065.977,79.381,0.0,1883.85,0.0,146.715,668.626,0.0,0.0,2.006,0.0,0.0,0.0,0.8,7.0,6321.466000556946,1.0
AS14.23,2014-04-11,0.345387364023241,653.319,2969.114,0.0,0.0,163.998,0.0,147.04,24.367,403.443,72.438,0.0,0.0,4.0,0.4,1.0,7.0,4298.236999750137,0.0
AS14.23,2014-04-12,0.3283472785449071,210.005,2008.817,81.205,0.0,602.51,0.0,167.097,142.865,136.5,300.455,0.0,0.0,0.0,-0.25,1.0,7.75,3171.207999706268,0.0
AS14.23,2014-04-13,0.36259920634920634,240.234,1852.228,98.22200000000001,0.0,18.832,0.0,145.478,10.827,0.0,146.002,0.0,0.0,1.0,0.6,1.0,7.2,2718.022997140885,0.0
AS14.23,2014-04-14,0.2996068252948132,441.211,3698.735,17.261,0.0,1818.791,0.0,0.0,49.892,173.11399999999998,5.016,0.0,0.0,0.0,0.2916666666666667,1.0666666666666667,7.333333333333333,4399.805998086931,0.0
AS14.23,2014-04-15,0.3192870679730575,443.122,2676.392,43.211,0.0,401.90799999999996,53.035,186.959,11.039,156.19,0.0,0.0,0.0,1.0,0.0,1.0,7.25,3704.8919980525957,0.0
AS14.23,2014-04-16,0.3784666077105748,398.631,2821.615,0.0,0.0,239.114,100.903,143.656,527.694,312.53000000000003,0.0,0.0,0.0,2.0,0.0,1.0,7.4,4983.437000751495,0.0
AS14.23,2014-04-17,0.479780409353968,440.31,3834.968,100.309,0.0,356.74,217.93099999999998,224.929,84.255,62.372,155.818,0.0,0.0,0.0,1.0,1.4,7.4,6330.794000148774,0.0
AS14.23,2014-04-18,0.38146043771043775,229.593,2035.724,165.828,0.0,0.0,0.0,170.247,164.892,6.017,79.977,0.0,0.0,2.0,0.4,1.0,7.6,3588.707000732423,0.0
AS14.23,2014-04-19,0.34415584415584416,173.949,1173.684,5.035,0.0,133.636,0.0,134.006,0.0,0.0,194.065,16.059,0.0,0.0,0.0,1.0,7.75,1715.8109998703005,0.0
AS14.23,2014-04-20,0.5494297847746124,857.873,2048.7019999999998,230.637,0.0,50.729,0.0,184.746,598.481,0.0,42.227,7.056,0.0,1.0,0.5,1.0,7.75,4884.291001319885,0.0
AS14.23,2014-04-21,0.4115224636722278,104.449,4138.324,37.466,0.0,0.0,0.0,187.417,43.31,0.0,8.454,0.0,0.0,0.0,-0.4,1.0,7.2,5139.921999454497,0.0
AS14.23,2014-04-22,0.3946185566427017,721.6659999999999,5471.532,172.728,0.0,0.0,150.344,141.531,34.539,126.304,3.592,8.266,0.0,3.0,0.2,0.4,6.2,8252.009001255035,0.0
AS14.23,2014-04-23,0.2371930137596862,749.643,1539.555,174.241,0.0,287.45,184.762,103.04,0.0,5.013,351.626,0.0,0.0,2.0,0.0,1.0,7.0,5234.945000171662,0.0
AS14.23,2014-04-24,0.4980656877942016,267.727,3671.645,94.265,0.0,3.008,224.36100000000002,124.197,458.796,70.298,98.24000000000001,0.0,0.0,1.0,0.0,1.0,7.4,6245.014001607897,1.0
AS14.23,2014-04-25,0.382158008243327,1082.847,4515.296,39.42,0.0,0.0,279.022,95.531,911.575,0.0,142.21,11.041,0.0,1.0,-0.2,1.2,7.8,7429.575001001358,0.0
AS14.23,2014-04-26,0.4048643023643024,423.575,3687.159,196.553,0.0,1.01,4.013,31.127000000000002,40.959,122.555,63.158,0.0,0.0,2.0,-0.5,1.0,7.5,5252.75700211525,0.0
AS14.23,2014-04-27,0.3673707506660292,482.472,5631.061,92.06700000000001,0.0,0.0,0.0,17.061999999999998,103.58500000000001,54.285,119.858,10.091,0.0,2.0,-0.2,1.0,7.0,5910.234996557234,1.0
AS14.23,2014-04-28,0.37176068118259664,508.414,3062.223,499.786,0.0,78.44999999999999,114.011,83.378,488.663,93.502,37.465,11.099,0.0,2.0,-0.2,1.0,7.6,8538.51899957657,2.0
AS14.23,2014-04-29,0.3735173556602128,351.45300000000003,3079.083,468.598,0.0,0.0,0.0,114.713,314.343,0.0,0.111,0.0,0.0,2.0,-0.2,1.2,7.4,4948.87600016594,0.0
AS14.23,2014-04-30,0.44255307833213947,423.603,5291.256,167.958,0.0,0.0,0.0,19.247999999999998,741.271,0.0,14.065,0.0,0.0,2.0,-1.0,1.0,9.0,6693.609999895096,0.0
AS14.24,2014-04-14,0.03496732026143788,457.463,69.672,10.026,0.0,0.0,0.0,96.47,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,8.0,532.1159994602207,1.0
AS14.24,2014-04-15,0.07773658192090395,606.469,755.252,0.0,0.0,0.0,0.0,102.027,591.85,78.393,0.0,7.1129999999999995,0.0,3.0,-0.6,0.75,7.6,2460.195999860764,1.0
AS14.24,2014-04-16,0.09886498874313249,677.991,1223.344,0.0,0.0,0.0,0.0,76.541,155.06,113.599,0.0,0.0,0.0,5.0,-0.4,0.25,7.4,1881.6110000610354,3.0
AS14.24,2014-04-17,0.04380098955154527,860.949,622.4,0.0,0.0,0.0,0.0,59.519999999999996,701.305,0.0,0.0,7.404,0.0,5.0,-1.5,0.25,6.75,2286.2289991378793,3.0
AS14.24,2014-04-18,0.16215781245608615,1159.325,1393.241,3.0149999999999997,0.0,0.0,0.0,77.82,764.495,0.0,0.0,4.048,0.0,16.0,0.4,0.8,7.0,2688.016999959945,1.0
AS14.24,2014-04-19,0.030991562056058856,440.274,1025.323,0.0,0.0,0.0,0.0,40.620000000000005,538.1610000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.25,2243.844999074936,1.0
AS14.24,2014-04-20,0.10902777777777779,565.639,1314.7839999999999,0.0,0.0,0.0,0.0,49.857,238.994,0.0,0.0,4.086,0.0,10.0,0.6,0.8,7.8,1722.8149998188028,0.0
AS14.24,2014-04-21,0.0156728927203065,296.427,1204.508,0.0,0.0,0.0,0.0,31.639,1098.115,0.0,45.823,37.239999999999995,0.0,0.0,0.5,1.0,7.5,1637.3339989185347,0.0
AS14.24,2014-04-22,0.07665932952304443,616.943,890.566,92.41900000000001,0.0,0.0,0.0,48.204,236.383,0.0,0.0,11.175,0.0,2.0,0.4,0.8,7.2,2006.0930008888247,1.0
AS14.24,2014-04-23,0.038353214849158025,246.546,435.041,0.0,0.0,0.0,0.0,45.045,246.926,0.0,0.0,4.018,0.0,3.0,-0.25,1.0,7.5,866.9170000553137,0.0
AS14.24,2014-04-24,0.05378853649950596,1081.453,1579.904,0.0,0.0,0.0,0.0,47.369,346.60400000000004,0.0,0.0,54.44,0.0,11.0,-0.25,0.5,6.8,2907.7119994163513,0.0
AS14.24,2014-04-25,0.0664568248362065,705.239,958.739,36.173,0.0,0.0,0.0,63.941,112.449,58.276,0.0,80.459,0.0,9.0,0.2,0.25,6.2,2518.2940008640294,1.0
AS14.24,2014-04-26,0.35133683120286124,350.663,274.986,3.221,0.0,0.0,0.0,56.551,21.188,291.6,0.0,6.041,0.0,5.0,0.8,1.0,7.6,1157.1240012645724,5.0
AS14.24,2014-04-27,0.0659523518195497,155.693,1253.76,0.0,0.0,0.0,0.0,33.698,106.36699999999999,0.0,0.0,0.0,0.0,0.0,-1.0,0.75,7.0,525.6049997806549,0.0
AS14.24,2014-04-28,0.06401814523536081,1040.619,1813.012,42.321,0.0,0.0,19.223,53.324,333.192,0.0,0.0,22.671999999999997,0.0,5.0,0.4,0.6,6.8,3387.9210002422337,1.0
AS14.24,2014-04-29,0.05080621402077293,876.55,2701.808,34.18,0.0,0.0,0.0,46.131,64.28399999999999,0.0,0.0,18.317,0.0,6.0,1.25,0.0,6.0,3577.5240006446847,0.0
AS14.24,2014-04-30,0.1521727653179764,1092.254,1450.688,161.998,0.0,0.0,0.0,30.546,231.163,0.0,24.283,12.356,0.0,5.0,0.0,0.6666666666666666,6.333333333333333,3678.899000167847,2.0
AS14.24,2014-05-01,0.11590702540083282,711.562,604.817,0.0,0.0,0.0,0.0,49.323,386.353,0.0,0.0,0.0,0.0,0.0,-0.8,1.0,7.4,1724.1210000514977,0.0
AS14.24,2014-05-02,0.0742442660108813,216.22,326.389,0.0,0.0,0.0,0.0,51.376999999999995,559.8589999999999,0.0,5.015,0.0,0.0,0.0,-1.0,1.0,7.0,708.265000104904,0.0
AS14.24,2014-05-03,0.03880649717514125,670.421,492.30400000000003,4.022,0.0,0.0,0.0,52.302,0.0,0.0,167.169,0.0,0.0,1.0,-1.0,1.0,6.833333333333333,950.8070006370546,0.0
AS14.24,2014-05-04,0.11647554395081122,1180.865,1458.728,0.0,0.0,0.0,51.786,41.382,22.098,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,7.5,2721.3920001983633,0.0
AS14.24,2014-05-05,0.09047478797787512,417.144,1185.042,0.0,0.0,0.0,0.0,36.501000000000005,325.121,0.0,156.617,0.0,0.0,0.0,-0.6666666666666666,0.3333333333333333,6.0,1093.8900003433225,0.0
AS14.24,2014-05-06,0.16337143074539964,777.635,1029.933,0.0,0.0,0.0,0.0,0.0,126.69800000000001,0.0,0.0,0.0,0.0,1.0,-0.3055555555555556,0.8472222222222222,6.955555555555556,1570.404998779297,0.0
AS14.24,2014-05-07,0.0135513811833725,600.449,1344.75,0.0,0.0,0.0,0.0,81.059,128.63,0.0,0.0,14.104,0.0,0.0,1.0,0.75,7.0,1917.6090018749242,0.0
AS14.24,2014-05-08,0.09184726802498487,566.375,996.029,287.135,0.0,0.0,0.0,43.482,170.914,34.145,0.0,3.03,0.0,2.0,0.3333333333333333,1.0,7.0,2421.5570011138925,1.0
AS14.24,2014-05-09,0.08377318187886475,412.697,1515.345,0.0,0.0,0.0,20.11,94.83,0.0,0.0,0.0,3.205,0.0,2.0,-1.0,1.0,7.4,2282.90799999237,0.0
AS14.24,2014-05-10,0.09069993851199017,918.668,1487.08,37.429,0.0,0.0,0.0,25.384999999999998,973.348,0.0,0.0,3.085,0.0,7.0,-0.3333333333333333,0.85,7.0,1975.141998529434,0.0
AS14.24,2014-05-11,0.045328177940040626,600.302,942.869,0.0,0.0,0.0,0.0,48.338,22.641,0.0,13.612,0.0,0.0,0.0,-1.0,1.0,7.25,2376.6029989719386,2.0
AS14.24,2014-05-12,0.09397787414372742,1408.923,2526.599,326.898,0.0,0.0,35.185,54.341,599.667,0.0,0.0,15.946,0.0,1.0,-0.8,0.6,7.0,5272.280000209808,0.0
AS14.24,2014-05-13,0.05427813780879583,1094.297,1863.808,125.265,0.0,0.0,14.125,48.437,93.593,0.0,0.0,22.11,0.0,2.0,-0.25,0.75,7.5,3654.4149990081796,0.0
AS14.24,2014-05-14,0.06217174433151498,1275.634,1820.697,141.609,0.0,0.0,0.0,62.052,512.613,23.2,0.0,30.497,0.0,7.0,-1.0,-0.4,5.2,3838.7109999656677,1.0
AS14.24,2014-05-15,0.05449630453369234,961.324,1292.9579999999999,0.0,0.0,0.0,0.0,69.465,217.191,0.0,0.0,0.0,0.0,9.0,0.2,0.4,6.4,2525.384001255035,4.0
AS14.24,2014-05-16,0.021811648278146994,627.479,1739.334,0.0,0.0,0.0,0.0,46.412,575.758,0.0,0.0,5.029,0.0,3.0,0.0,1.0,7.0,2778.952002048493,0.0
AS14.24,2014-05-17,0.03005230340723861,817.262,2559.755,0.0,0.0,0.0,0.0,44.292,252.347,0.0,0.0,21.213,0.0,1.0,-0.4,1.0,7.6,3625.8720004558577,0.0
AS14.24,2014-05-18,0.0267361111111111,1238.734,2490.208,11.896999999999998,0.0,0.0,0.0,57.466,223.059,0.0,0.0,0.0,0.0,4.0,-0.2,0.6,7.2,4359.16600036621,2.0
AS14.24,2014-05-19,0.007986111111111112,557.235,1086.998,12.04,0.0,0.0,0.0,65.623,391.113,0.0,0.0,0.0,0.0,1.0,0.25,0.75,7.4,2346.289999961853,1.0
AS14.24,2014-05-20,0.044508877931337835,637.8389999999999,1206.858,0.0,0.0,0.0,0.0,31.352999999999998,395.141,0.0,0.0,0.0,0.0,5.0,0.0,1.0,7.0,2697.3879997730255,1.0
AS14.24,2014-05-21,0.05104166666666671,728.903,1021.801,8.402000000000001,0.0,0.0,0.0,72.87100000000001,51.438,0.0,0.0,4.009,0.0,0.0,0.2,0.4,6.2,2280.1799991130824,2.0
AS14.24,2014-05-22,0.04213643790849669,711.4350000000001,1362.279,0.0,0.0,0.0,0.0,73.486,36.48500000000001,0.0,0.0,0.0,0.0,1.0,0.6,0.8,6.6,2309.695999383926,2.0
AS14.24,2014-05-23,0.01122966950795965,612.567,646.78,95.77799999999999,0.0,0.0,0.0,50.345,150.134,0.0,34.409,0.0,0.0,1.0,-0.2,0.6,6.8,1709.8879995346058,0.0
AS14.24,2014-05-24,0.011447603234842322,322.092,754.465,0.0,0.0,0.0,0.0,68.185,142.219,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.2,1142.2449991703036,0.0
AS14.24,2014-05-25,0.04596280602636538,658.573,708.2969999999999,0.0,0.0,0.0,0.0,48.402,19.062,0.0,0.0,0.0,0.0,3.0,0.25,1.0,7.0,1492.4890000820162,0.0
AS14.24,2014-05-26,0.002735433604336042,489.533,1073.6209999999999,0.0,0.0,0.0,0.0,61.729,137.684,0.0,0.0,0.0,0.0,1.0,0.8,1.0,7.0,1751.8640012741093,1.0
AS14.24,2014-05-27,0.06439944767151783,824.957,1084.416,0.0,0.0,0.0,0.0,55.154,200.744,0.0,0.0,0.0,0.0,3.0,0.5,0.6666666666666666,6.2,2097.541000843048,1.0
AS14.24,2014-05-28,0.09822330765912597,1094.646,1042.304,0.0,0.0,0.0,0.0,66.32,126.869,544.488,0.0,0.0,0.0,8.0,0.0,0.5,6.6,2984.7780008316045,4.0
AS14.24,2014-05-29,0.01857181693744216,781.46,2492.712,0.0,0.0,0.0,0.0,50.695,197.067,0.0,0.0,0.0,0.0,0.0,-0.4,0.8,7.0,3696.573999404908,0.0
AS14.24,2014-05-30,0.03568424788578981,764.471,1961.074,0.0,0.0,0.0,0.0,45.191,252.197,0.0,0.0,5.039,0.0,12.0,0.2,1.2,7.4,2784.1680014133435,0.0
AS14.24,2014-05-31,0.21251956201963162,717.887,447.741,0.0,0.0,0.0,0.0,7.019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1462.2179999351506,0.0
AS14.24,2014-06-01,0.047362751785379936,1289.346,1087.017,0.0,0.0,0.0,0.0,81.069,221.15800000000002,0.0,0.0,0.0,0.0,5.0,-1.0,0.6666666666666666,6.833333333333333,2143.3159990310664,0.0
AS14.24,2014-06-02,0.03904773900723554,675.008,1248.69,149.518,0.0,0.0,0.0,22.127,491.88,0.0,0.0,33.173,0.0,1.0,0.3333333333333333,1.0,6.75,2256.9339997768398,0.0
AS14.24,2014-06-03,0.0914769431418569,925.41,1886.19,0.0,0.0,0.0,0.0,38.605,74.565,0.0,0.0,12.681000000000001,0.0,1.0,0.4,1.0,7.8,2965.8059999942775,9.0
AS14.24,2014-06-04,0.046384854695459055,586.224,2747.7019999999998,0.0,0.0,0.0,0.0,38.774,68.938,0.0,0.0,0.0,0.0,1.0,0.5,1.0,7.0,2817.6039998531346,1.0
AS14.24,2014-06-05,0.15234272166247978,872.224,958.821,0.0,0.0,0.0,0.0,47.36,171.964,225.73700000000002,0.0,0.0,0.0,11.0,0.0,1.0,7.0,2371.5889992713933,0.0
AS14.24,2014-06-06,0.1894759745721429,945.898,1342.358,0.0,0.0,0.0,0.0,36.414,0.0,0.0,0.0,2.072,0.0,16.0,0.5,1.0,7.5,2346.3069996833806,0.0
AS14.24,2014-06-07,0.08189323794216778,196.36700000000002,521.131,0.0,0.0,0.0,0.0,6.214,106.85,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,1325.9899995326996,2.0
AS14.24,2014-06-08,0.07951018024032033,224.655,3.042,0.0,0.0,0.0,0.0,18.069000000000003,190.76,0.0,0.0,0.0,0.0,0.0,-1.5,1.0,6.5,111.45899963378898,0.0
AS14.24,2014-06-09,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,7.333333333333332,0.0,0.0
AS14.25,2014-04-08,0.18148926237161533,885.341,3858.57,0.0,0.0,162.551,27.191000000000003,162.719,345.999,68.551,0.0,0.0,13.176,6.0,0.5,1.0,8.0,5315.046999931334,2.0
AS14.25,2014-04-09,0.10126488095238097,1023.52,3190.05,274.934,0.0,530.014,0.0,197.22899999999998,586.071,131.47,0.0,4.123,51.726,9.0,0.0,0.2,7.4,5036.4710009098035,2.0
AS14.25,2014-04-10,0.14313397233893554,1068.02,1688.51,23.124000000000002,0.0,34.28,11.113999999999999,187.256,850.808,94.007,0.0,0.0,21.103,0.0,0.25,0.5,6.5,2492.2609996795654,1.0
AS14.25,2014-04-11,0.15529914529914535,830.483,1841.1589999999999,0.0,0.0,40.733,1.025,68.435,755.319,0.0,0.0,0.0,0.0,3.0,-0.25,0.5,7.75,2590.800000429154,7.0
AS14.25,2014-04-12,0.04455739111590672,560.595,270.11,0.0,0.0,0.0,20.134999999999998,82.652,0.0,0.0,0.0,0.0,0.0,3.0,-0.2,0.6,7.0,1214.8420004844672,1.0
AS14.25,2014-04-13,0.038610440461819405,422.39300000000003,1037.6589999999999,0.0,0.0,275.75800000000004,54.747,89.64099999999999,646.166,0.0,0.0,0.0,53.660000000000004,4.0,-0.4,0.4,6.6,1035.2050004005428,0.0
AS14.25,2014-04-14,0.09109605531851885,966.518,3630.067,0.0,0.0,0.0,0.0,80.653,408.002,0.0,0.0,0.0,7.031,8.0,0.6,0.2,6.4,4375.602998971938,0.0
AS14.25,2014-04-15,0.08074791762574517,951.489,2186.179,0.0,0.0,0.0,0.0,149.434,248.51,86.227,0.0,0.0,33.173,2.0,-0.25,0.0,6.5,3489.2680017948155,1.0
AS14.25,2014-04-16,0.10531602561905302,743.825,3540.869,0.0,0.0,0.0,23.18,217.731,208.879,22.274,0.0,0.0,5.033,6.0,0.2,0.6,7.2,3151.311999797821,3.0
AS14.25,2014-04-17,0.12178447758220234,1576.068,5304.651,0.0,0.0,0.0,35.075,119.726,1284.164,185.435,0.0,0.0,0.0,3.0,0.0,0.0,6.5,8303.033001184464,0.0
AS14.25,2014-04-18,0.07372682037592554,1531.215,4024.238,0.0,0.0,10.035,0.0,228.335,606.1959999999999,157.3,0.0,0.0,0.0,4.0,-0.25,0.0,6.25,5137.09699869156,14.0
AS14.25,2014-04-19,0.15611230462327638,627.551,1924.47,0.0,0.0,142.374,25.150000000000002,67.187,276.983,0.0,0.0,0.0,0.0,6.0,-0.75,0.0,7.5,2669.285001277924,0.0
AS14.25,2014-04-20,0.027631578947368413,800.352,3202.648,0.0,0.0,62.141,0.0,126.14,244.9,37.179,0.0,0.0,52.599000000000004,3.0,0.0,0.0,6.8,4431.841001272201,0.0
AS14.25,2014-04-21,0.09062499999999996,986.11,2907.831,0.0,0.0,327.173,0.0,139.038,707.0609999999999,483.04200000000003,0.0,0.0,51.555,6.0,-0.4,0.8,7.4,4081.657999753951,10.0
AS14.25,2014-04-22,0.12770165179024573,1033.26,2998.391,0.0,0.0,18.07,38.502,174.127,277.755,45.257,0.0,0.0,0.0,9.0,0.25,1.0,8.25,3212.168000221251,0.0
AS14.25,2014-04-23,0.07593836088154272,1272.833,3960.389,0.0,0.0,0.0,30.195999999999998,141.418,484.588,0.0,0.0,0.0,9.127,4.0,-0.5,0.0,6.5,4091.0099992752066,4.0
AS14.25,2014-04-24,0.08576388888888888,1371.549,5445.434,0.0,0.0,125.65400000000001,0.0,122.705,664.874,423.32000000000005,0.0,0.0,41.297,7.0,-1.2,0.0,6.0,6117.113000392913,0.0
AS14.25,2014-04-25,0.05520833333333333,1002.11,2015.496,0.0,0.0,674.795,2.012,96.91,86.349,0.0,0.0,0.0,89.212,2.0,-0.25,-0.25,6.25,3472.0399997234326,0.0
AS14.25,2014-04-26,0.17103565997282577,850.477,2689.112,0.0,0.0,0.0,0.0,64.717,0.0,0.0,0.0,0.0,0.0,6.0,0.5,1.0,7.0,3463.049000024794,0.0
AS14.25,2014-04-27,0.02219573355936992,462.532,2137.991,0.0,61.461,245.612,10.158999999999999,52.379,0.0,0.0,50.439,0.0,0.0,1.0,0.0,0.8,7.4,2860.2720005512233,0.0
AS14.25,2014-04-28,0.12131769374416436,1547.466,5486.805,0.0,0.0,550.979,2.007,226.161,4.081,45.408,0.0,0.0,28.181,12.0,0.0,0.4,7.2,7334.902997970582,4.0
